-0.073362
0.48909
1.4237
2.3213
2.67
2.1936
1.023
-0.39861
-1.5517
-2.0513
-1.7673
-0.87083
0.20664
0.94341
0.98978
0.36204
-0.58681
-1.4036
-1.7928
-1.7174
-1.3257
-0.81997
-0.36995
-0.077083
0.043072
0.061057
0.09237
0.22801
0.49035
0.84276
1.2191
1.5285
1.6474
1.4531
0.90958
0.1354
-0.62453
-1.1168
-1.1994
-0.88543
-0.31234
0.314
0.77269
0.88915
0.60407
0.010188
-0.68356
-1.2473
-1.5227
-1.462
-1.1143
-0.59092
-0.027785
0.45132
0.76663
0.89158
0.8367
0.63115
0.32525
0.0045418
-0.21851
-0.24996
-0.069334
0.24924
0.56553
0.7314
0.64931
0.31303
-0.18125
-0.66412
-0.9584
-0.94857
-0.61379
-0.015378
0.73021
1.4608
1.9697
2.0394
1.5231
0.43891
-0.98954
-2.38
-3.3117
-3.4726
-2.7793
-1.4258
0.1748
1.5445
2.3257
2.4051
1.9199
1.1617
0.44189
-0.021979
-0.16942
-0.0957
0.017508
0.013601
-0.14979
-0.39685
-0.61333
-0.73491
-0.76506
-0.71921
-0.56968
-0.26118
0.21218
0.74615
1.1483
1.2367
0.94644
0.3759
-0.25336
-0.69658
-0.79422
-0.53821
-0.068925
0.39035
0.6261
0.51407
0.060935
-0.59793
-1.2424
-1.6448
-1.6561
-1.2624
-0.58098
0.19924
0.89468
1.3812
1.6135
1.619
1.475
1.2685
1.0466
0.78609
0.41078
-0.14375
-0.85789
-1.5964
-2.1408
-2.2728
-1.8746
-1.0039
0.096633
1.0753
1.612
1.5575
0.99508
0.19033
-0.5345
-0.93131
-0.90284
-0.51073
0.067715
0.60991
0.92556
0.9214
0.63079
0.19393
-0.20621
-0.42547
-0.42043
-0.25923
-0.073715
0.021376
-0.0075272
-0.10719
-0.1907
-0.20458
-0.15627
-0.085177
-0.010199
0.094958
0.27474
0.53481
0.80241
0.93989
0.81029
0.35874
-0.3397
-1.0971
-1.6865
-1.9298
-1.7544
-1.1991
-0.3863
0.51459
1.3204
1.8687
2.0544
1.8546
1.3295
0.60132
-0.17282
-0.82777
-1.2233
-1.2877
-1.0529
-0.64968
-0.24993
0.013372
0.099517
0.056873
-0.02313
-0.056626
0.0050458
0.16978
0.40452
0.63245
0.73914
0.60711
0.1812
-0.46487
-1.1123
-1.4682
-1.3056
-0.59942
0.43175
1.4131
1.9858
1.9651
1.4041
0.54127
-0.32268
-0.95176
-1.2508
-1.268
-1.1353
-0.98344
-0.87572
-0.79077
-0.65314
-0.38786
0.030191
0.55112
1.0577
1.406
1.4853
1.2691
0.82662
0.28812
-0.2087
-0.55887
-0.70532
-0.64421
-0.43248
-0.184
-0.031598
-0.059882
-0.25268
-0.5002
-0.6658
-0.66228
-0.48316
-0.17824
0.19062
0.57136
0.91237
1.148
1.2087
1.059
0.73395
0.33742
-0.010514
-0.24769
-0.40885
-0.58873
-0.8465
-1.1249
-1.2599
-1.0911
-0.59475
0.064324
0.61504
0.8451
0.73524
0.46869
0.30851
0.42277
0.76981
1.1154
1.1705
0.76478
-0.050044
-1.0236
-1.8339
-2.2353
-2.1454
-1.6438
-0.90959
-0.14584
0.47719
0.85283
0.94991
0.81205
0.54687
0.30331
0.23125
0.42201
0.84696
1.3344
1.6225
1.484
0.8592
-0.086523
-1.0264
-1.6245
-1.6904
-1.2553
-0.54051
0.15391
0.57965
0.63375
0.38063
0.0018568
-0.29584
-0.37087
-0.19962
0.12261
0.42883
0.5596
0.44408
0.13928
-0.20701
-0.45826
-0.58769
-0.69165
-0.89734
-1.2345
-1.5786
-1.7145
-1.4707
-0.8208
0.1126
1.1285
2.0272
2.6524
2.9019
2.7339
2.1788
1.3432
0.39068
-0.49629
-1.1552
-1.4738
-1.4125
-1.0231
-0.45516
0.067527
0.31194
0.13278
-0.43953
-1.176
-1.7282
-1.7909
-1.2667
-0.33379
0.63393
1.2539
1.3245
0.91508
0.3155
-0.11829
-0.14351
0.25027
0.83862
1.2804
1.2988
0.82572
0.02723
-0.80131
-1.3969
-1.6447
-1.5882
-1.3502
-1.0338
-0.66714
-0.217
0.3482
0.98949
1.5703
1.8987
1.8261
1.3471
0.63209
-0.042622
-0.43363
-0.45662
-0.22086
0.047806
0.14386
-0.0082664
-0.33579
-0.69014
-0.95017
-1.0825
-1.1262
-1.1295
-1.0984
-0.99319
-0.76557
-0.39662
0.090607
0.63922
1.1697
1.5899
1.8134
1.7932
1.5484
1.1596
0.72561
0.30963
-0.082721
-0.47697
-0.876
-1.2242
-1.4225
-1.3882
-1.1202
-0.71831
-0.33786
-0.10336
-0.037159
-0.050551
-0.0026584
0.21154
0.59691
1.0497
1.4024
1.4961
1.2498
0.69874
-0.012186
-0.68239
-1.1337
-1.2772
-1.1361
-0.81897
-0.46143
-0.16702
0.026998
0.14891
0.26007
0.40594
0.57462
0.68701
0.62974
0.31935
-0.23393
-0.8992
-1.4567
-1.6813
-1.4425
-0.77011
0.14976
1.0495
1.6886
1.9432
1.8375
1.5093
1.1304
0.81755
0.57731
0.31451
-0.092329
-0.68927
-1.384
-1.9686
-2.2177
-2.0014
-1.3474
-0.42735
0.51078
1.2258
1.5557
1.4622
1.0338
0.43877
-0.15332
-0.63542
-0.97178
-1.1528
-1.1439
-0.88205
-0.33352
0.43093
1.206
1.7064
1.6911
1.0942
0.08748
-0.97533
-1.7128
-1.8912
-1.5203
-0.81635
-0.06208
0.53959
0.92871
1.1451
1.2342
1.1863
0.95737
0.54773
0.064646
-0.29642
-0.35661
-0.07768
0.38618
0.75606
0.7801
0.37416
-0.33446
-1.0798
-1.5943
-1.7295
-1.5045
-1.0698
-0.6166
-0.27895
-0.077663
0.068313
0.2742
0.60909
1.0513
1.4988
1.8161
1.8841
1.6314
1.05
0.20376
-0.76662
-1.6533
-2.2182
-2.2612
-1.7086
-0.68354
0.49157
1.3932
1.6715
1.2151
0.2076
-0.96002
-1.8674
-2.2281
-1.965
-1.191
-0.1396
0.91658
1.7406
2.1885
2.2349
1.955
1.48
0.95368
0.5053
0.22671
0.14024
0.17256
0.1716
-0.018635
-0.46248
-1.0821
-1.6889
-2.0757
-2.1099
-1.7826
-1.2025
-0.54855
-0.00074402
0.32861
0.43385
0.40072
0.3425
0.32915
0.35976
0.3946
0.41413
0.45043
0.5605
0.76031
0.97453
1.0524
0.85649
0.37267
-0.23804
-0.70088
-0.77983
-0.42697
0.17507
0.71202
0.91359
0.69202
0.16528
-0.42917
-0.86085
-1.0017
-0.85875
-0.54948
-0.24067
-0.072246
-0.093881
-0.24571
-0.3997
-0.44303
-0.35189
-0.20391
-0.11622
-0.15004
-0.25121
-0.27612
-0.093254
0.30761
0.77921
1.0882
1.0539
0.66557
0.10272
-0.35319
-0.46192
-0.14426
0.47752
1.1309
1.5106
1.4132
0.83187
-0.036087
-0.88055
-1.4262
-1.5568
-1.3454
-0.97854
-0.63187
-0.38041
-0.19621
-0.016245
0.18346
0.36645
0.4748
0.48554
0.43119
0.36759
0.32051
0.26083
0.13195
-0.092904
-0.37165
-0.60563
-0.6954
-0.60045
-0.36331
-0.086009
0.12286
0.19975
0.15248
0.052406
-0.0023715
0.062083
0.25394
0.50732
0.71745
0.80177
0.74691
0.60733
0.45719
0.33609
0.23362
0.1205
-0.011117
-0.14235
-0.26223
-0.40075
-0.61525
-0.93074
-1.2853
-1.5355
-1.5304
-1.2041
-0.62272
0.045021
0.61467
0.97477
1.1278
1.1636
1.185
1.2312
1.2459
1.1126
0.73498
0.11672
-0.60832
-1.2166
-1.4905
-1.3239
-0.7857
-0.10254
0.4372
0.61395
0.37529
-0.14545
-0.69291
-1
-0.90015
-0.40464
0.28262
0.83685
0.96338
0.56497
-0.1768
-0.87767
-1.1554
-0.83891
-0.049294
0.88601
1.6153
1.9206
1.7736
1.2905
0.63947
-0.036417
-0.64516
-1.1217
-1.3902
-1.3611
-0.98414
-0.32359
0.41275
0.93942
1.029
0.63553
-0.070576
-0.77504
-1.1555
-1.019
-0.39009
0.48276
1.2153
1.4487
1.0165
0.028463
-1.1762
-2.1789
-2.6494
-2.4506
-1.6534
-0.48465
0.75578
1.7802
2.3819
2.4723
2.0818
1.3383
0.43982
-0.37478
-0.87342
-0.90635
-0.48372
0.19765
0.81664
1.0642
0.78799
0.069634
-0.80372
-1.4623
-1.617
-1.1923
-0.36696
0.50511
1.0612
1.1012
0.66869
0.00042301
-0.61849
-0.99811
-1.1025
-1.0074
-0.80682
-0.54349
-0.20063
0.25227
0.80116
1.3556
1.7622
1.8601
1.5551
0.87687
-0.015853
-0.89274
-1.5428
-1.8479
-1.8016
-1.4769
-0.97781
-0.40958
0.13177
0.56437
0.83137
0.91145
0.82031
0.60616
0.34664
0.14124
0.081682
0.1986
0.41845
0.57966
0.52143
0.19597
-0.27732
-0.66314
-0.73933
-0.42262
0.18318
0.83618
1.2665
1.2875
0.86161
0.10267
-0.77163
-1.5117
-1.9075
-1.8466
-1.3535
-0.59688
0.15457
0.63182
0.6854
0.36026
-0.12666
-0.4996
-0.5613
-0.27645
0.23466
0.7701
1.1375
1.2215
1.0104
0.58569
0.082959
-0.3586
-0.64001
-0.72579
-0.64472
-0.47244
-0.29918
-0.18644
-0.12891
-0.050117
0.14909
0.5085
0.94894
1.2879
1.3329
0.99669
0.3588
-0.3661
-0.9316
-1.1749
-1.0844
-0.79101
-0.49314
-0.35268
-0.41313
-0.58101
-0.68137
-0.55688
-0.154
0.45115
1.0937
1.5926
1.8077
1.6627
1.1483
0.33263
-0.62322
-1.4752
-1.9647
-1.9286
-1.3899
-0.55867
0.26526
0.82994
1.0252
0.88998
0.55475
0.17493
-0.11245
-0.21377
-0.10479
0.14551
0.38239
0.42599
0.16887
-0.34428
-0.9099
-1.2483
-1.1377
-0.5315
0.40428
1.3491
1.9554
1.9858
1.4068
0.40287
-0.68974
-1.5098
-1.8106
-1.5557
-0.92202
-0.20492
0.32837
0.55626
0.52768
0.38916
0.27073
0.20965
0.1594
0.067656
-0.044756
-0.074574
0.085159
0.43379
0.81159
0.9648
0.69639
0.0022109
-0.90062
-1.6694
-1.992
-1.7171
-0.90919
0.17485
1.1717
1.7374
1.6791
1.0373
0.071125
-0.85228
-1.4081
-1.4294
-0.94662
-0.15687
0.65341
1.2076
1.336
1.0347
0.45406
-0.17905
-0.66166
-0.87961
-0.81509
-0.51633
-0.064219
0.4462
0.91283
1.2319
1.3091
1.0804
0.54363
-0.2147
-1.0213
-1.6623
-1.9553
-1.8098
-1.2489
-0.39904
0.53561
1.3141
1.7252
1.6687
1.2033
0.51808
-0.15924
-0.65253
-0.86984
-0.78708
-0.43654
0.073526
0.54649
0.74968
0.53124
-0.074256
-0.83702
-1.4363
-1.6122
-1.2775
-0.54142
0.34585
1.0957
1.492
1.4702
1.1268
0.64648
0.18736
-0.19975
-0.56144
-0.95258
-1.3428
-1.5962
-1.5429
-1.0893
-0.28743
0.67884
1.5752
2.2061
2.4629
2.3208
1.8138
1.0199
0.066759
-0.86656
-1.578
-1.9075
-1.8079
-1.3737
-0.80141
-0.2972
0.01251
0.11334
0.067071
-0.053023
-0.19982
-0.33995
-0.41969
-0.35837
-0.090325
0.37368
0.91767
1.3536
1.5
1.2617
0.67043
-0.12627
-0.9199
-1.514
-1.7857
-1.711
-1.3456
-0.78197
-0.1133
0.57588
1.2005
1.6709
1.9084
1.8718
1.5754
1.0839
0.4931
-0.091672
-0.56762
-0.84355
-0.85735
-0.60581
-0.17119
0.28332
0.56554
0.53541
0.1684
-0.43799
-1.1117
-1.6674
-1.9471
-1.8439
-1.3357
-0.52838
0.33594
0.95258
1.0957
0.74292
0.09528
-0.52515
-0.83133
-0.69002
-0.15478
0.57669
1.2452
1.622
1.5868
1.1678
0.52707
-0.10153
-0.49255
-0.49902
-0.099887
0.57919
1.2852
1.7121
1.6172
0.92827
-0.21892
-1.5345
-2.6826
-3.3831
-3.4709
-2.9147
-1.8158
-0.39527
1.0416
2.1709
2.7382
2.6406
1.9696
0.9894
0.047052
-0.55773
-0.68986
-0.42551
7.804e-05
0.32077
0.37869
0.20072
-0.029412
-0.090273
0.13175
0.55449
0.92661
0.96086
0.49977
-0.38519
-1.4213
-2.2707
-2.6885
-2.6099
-2.1244
-1.3777
-0.48225
0.49646
1.4824
2.3251
2.804
2.7188
2.0118
0.83806
-0.46989
-1.5246
-2.0278
-1.8685
-1.1412
-0.090717
0.98605
1.8377
2.3169
2.3821
2.0583
1.4006
0.48926
-0.54975
-1.5376
-2.2791
-2.6319
-2.5639
-2.1578
-1.5614
-0.91477
-0.29939
0.26716
0.79453
1.2676
1.6147
1.7222
1.4935
0.92272
0.13419
-0.64051
-1.1459
-1.2078
-0.8108
-0.1113
0.62211
1.1155
1.1975
0.85996
0.24793
-0.41037
-0.8955
-1.07
-0.90963
-0.49222
0.039715
0.52209
0.80371
0.77258
0.38613
-0.28905
-1.0492
-1.5815
-1.5749
-0.88205
0.3627
1.7587
2.802
3.1113
2.5888
1.4371
0.04278
-1.1938
-1.9978
-2.2801
-2.1167
-1.6757
-1.1336
-0.6163
-0.18598
0.13777
0.35039
0.45229
0.45697
0.39959
0.32888
0.283
0.26576
0.24246
0.16365
0.0063016
-0.19433
-0.3505
-0.37199
-0.23099
0.0085636
0.22779
0.33441
0.32711
0.29159
0.33293
0.4993
0.75163
0.98958
1.1016
1.0038
0.65968
0.09232
-0.60645
-1.2858
-1.7784
-1.9637
-1.8158
-1.4028
-0.84086
-0.2368
0.33972
0.84451
1.2307
1.4393
1.4244
1.1928
0.8239
0.44326
0.1622
0.020589
-0.029725
-0.091186
-0.25773
-0.55778
-0.9301
-1.2425
-1.3466
-1.1499
-0.67118
-0.050381
0.50404
0.80784
0.78646
0.50633
0.13772
-0.12706
-0.15739
0.06437
0.43754
0.78021
0.89699
0.65854
0.066218
-0.72796
-1.4647
-1.8756
-1.797
-1.2425
-0.39369
0.48957
1.1885
1.6034
1.7486
